Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/04  13:00:00,1236.77106047,112.573167044,342.265940669,0.0,243.2593065,302.612436532,353.752533901,261.45412577,56.6466996096,35.6517085213
 08/04  14:00:00,1234.59394776,114.305668648,338.979024141,0.0,243.2593065,302.612436532,314.516715728,236.435493982,42.4850247072,35.5961970383
 08/04  15:00:00,1239.53644258,116.628545804,341.252608455,0.0,243.2593065,302.612436532,304.051896407,211.872189289,56.6466996096,35.5330075088
 08/04  16:00:00,1248.68584485,118.793945988,341.418337837,0.0,243.2593065,310.10971186,323.88015117,203.566783337,84.9700494144,35.3433184183
 08/04  17:00:00,1250.64227664,120.538588942,341.403152184,0.0,243.2593065,310.10971186,301.214046056,198.740500333,84.9700494144,17.5034963089
 08/04  18:00:00,963.921359878,95.2893542894,347.476624803,0.0,166.938926447,199.110933808,313.906497547,211.490979564,84.9700494144,17.4454685693
 08/04  19:00:00,969.782934833,95.2893542894,359.672009478,0.0,166.938926447,191.61365848,322.285093329,248.193593076,56.6466996096,17.4448006431
 08/04  20:00:00,859.269809345,95.2893542894,373.524771816,0.0,100.150657288,124.558693486,396.345021697,322.252056635,56.6466996096,17.4462654522
 08/04  21:00:00,843.759670211,95.2893542894,389.833676773,0.0,100.150657288,124.558693486,398.042036374,346.84583024,42.4850247072,8.71118142716
 08/04  22:00:00,782.652478149,95.2893542894,396.486300421,0.0,46.0930336215,124.558693486,417.638249919,371.916878445,28.3233498048,17.398021669
 08/04  23:00:00,792.346062197,95.2893542894,406.219249204,0.0,46.0930336215,124.558693486,412.988900962,385.213059336,14.1616749024,13.6141667243
 08/04  24:00:00,787.484115872,95.2893542894,414.521316642,0.0,46.0930336215,113.312780494,413.357031902,395.200888266,5.66466996096,12.491473675
 08/05  01:00:00,814.57589466,95.2893542894,444.002317952,0.0,46.0930336215,113.312780494,431.072726352,408.009359753,5.66466996096,17.3986966373
 08/05  02:00:00,817.914710762,95.2893542894,448.012033698,0.0,46.0930336215,113.312780494,428.996208776,414.621827291,5.66466996096,8.70971152364
 08/05  03:00:00,820.476579696,95.2893542894,450.862514518,0.0,46.0930336215,113.312780494,443.203450704,420.14131128,5.66466996096,17.3974694624
 08/05  04:00:00,835.260225437,95.2893542894,457.503134127,0.0,55.6251445156,113.312780494,430.193406379,415.818915069,5.66466996096,8.70982134855
 08/05  05:00:00,824.897549575,95.2893542894,452.897195549,0.0,55.6251445156,113.312780494,452.281160126,420.720529546,14.1616749024,17.3989556778
 08/05  06:00:00,886.224834494,95.2893542894,451.695970874,0.0,65.1572554096,176.889270242,385.861527642,348.829677204,28.3233498048,8.70850063329
 08/05  07:00:00,986.647719128,95.8987202248,426.09299294,0.0,109.682768182,220.96816451,513.307373585,453.423523342,42.4850247072,17.3988255358
 08/05  08:00:00,967.755100469,95.9928740675,393.901920688,0.0,109.682768182,220.96816451,466.028903368,391.899623811,56.6466996096,17.4825799473
 08/05  09:00:00,1058.440662,97.5164164747,373.736275696,0.0,131.945524568,266.955817592,422.427805928,353.611617059,42.4850247072,26.3311641611
 08/05  10:00:00,1047.09539574,97.8532095472,355.572642505,0.0,131.945524568,274.45309292,410.877417024,313.626334778,70.808374512,26.442707734
 08/05  11:00:00,1041.67010132,98.0124777101,350.73132952,0.0,131.945524568,274.45309292,395.976215161,298.721618013,70.808374512,26.4462226363
 08/05  12:00:00,1017.58854349,98.1796524488,358.03168021,0.0,131.945524568,274.45309292,395.468079977,298.221618527,70.808374512,26.4380869383
 08/05  13:00:00,1013.57856072,98.3590844807,360.97900214,0.0,131.945524568,266.955817592,378.591227615,295.508718473,56.6466996096,26.4358095331
 08/05  14:00:00,1011.90053387,98.8470910023,358.86806489,0.0,131.945524568,266.955817592,354.480404714,285.558684725,42.4850247072,26.436695282
 08/05  15:00:00,936.756377173,95.2893542894,363.292729708,0.0,109.682768182,212.545889182,316.180000932,224.289525629,56.6466996096,35.2437756936
 08/05  16:00:00,951.721950469,95.2893542894,370.75360834,0.0,109.682768182,220.04316451,349.162638791,237.755223395,84.9700494144,26.4373659823
 08/05  17:00:00,914.938777094,95.2893542894,376.272193888,0.0,109.682768182,220.04316451,355.43009942,252.910905915,84.9700494144,17.5491440908
 08/05  18:00:00,879.26131912,95.2893542894,379.766942037,0.0,100.150657288,199.110933808,394.824056328,292.45550231,84.9700494144,17.3985046043
 08/05  19:00:00,861.224818565,95.2893542894,367.911136061,0.0,100.150657288,191.61365848,360.659541844,295.304542215,56.6466996096,8.70830001963
 08/05  20:00:00,759.906069094,95.2893542894,369.827025327,0.0,55.6251445156,124.558693486,424.872546113,350.828338741,56.6466996096,17.3975077624
 08/05  21:00:00,786.094219477,95.2893542894,389.467863175,0.0,55.6251445156,124.558693486,420.743665381,369.549623737,42.4850247072,8.70901693685
 08/05  22:00:00,778.724849134,95.2893542894,392.536095748,0.0,46.0930336215,124.558693486,435.310942449,389.588733907,28.3233498048,17.3988587379
 08/05  23:00:00,784.43117987,95.2893542894,397.636067612,0.0,46.0930336215,124.558693486,429.98380917,398.424068703,14.1616749024,17.3980655641
 08/05  24:00:00,766.248214608,95.2893542894,391.316358644,0.0,46.0930336215,113.312780494,414.822538198,400.448471912,5.66466996096,8.70939632505
 08/06  01:00:00,750.689060262,95.2893542894,386.502901867,0.0,34.9616554283,113.312780494,425.428821338,402.3673111,5.66466996096,17.3968402766
 08/06  02:00:00,755.824783373,95.2893542894,392.130546577,0.0,34.9616554283,113.312780494,423.875765019,409.500943388,5.66466996096,8.71015166977
 08/06  03:00:00,772.554405485,95.2893542894,410.463104036,0.0,34.9616554283,113.312780494,444.043354229,420.980395318,5.66466996096,17.3982889502
 08/06  04:00:00,793.53235886,95.2893542894,422.345004121,0.0,44.4937663224,113.312780494,431.877789861,417.504934271,5.66466996096,8.70818562939
 08/06  05:00:00,795.762317147,95.2893542894,429.256239536,0.0,44.4937663224,113.312780494,452.445456664,420.887023457,14.1616749024,17.3967583047
 08/06  06:00:00,849.614036922,95.2893542894,420.980581928,0.0,54.0258772165,176.889270242,395.842255599,358.810016641,28.3233498048,8.708889154
 08/06  07:00:00,852.460450798,95.2893542894,416.093404312,0.0,54.0258772165,184.38654557,405.602886051,345.719269898,42.4850247072,17.3985914461
 08/06  08:00:00,926.409531838,95.2893542894,410.0741033,0.0,65.1572554096,220.04316451,398.308424425,324.194032934,56.6466996096,17.4676918817
 08/06  09:00:00,911.628269891,95.2893542894,402.046592421,0.0,65.1572554096,212.545889182,387.821732667,319.032042431,42.4850247072,26.3046655291
 08/06  10:00:00,921.759952369,95.2893542894,404.867673852,0.0,65.1572554096,220.04316451,418.429944966,321.204536297,70.808374512,26.417034157
 08/06  11:00:00,921.058879857,95.2893542894,402.921616876,0.0,65.1572554096,220.04316451,410.107198583,312.881038657,70.808374512,26.417785414
 08/06  12:00:00,911.932242812,95.2893542894,394.179946445,0.0,65.1572554096,220.04316451,395.370808488,298.143908928,70.808374512,26.4185250478
 08/06  13:00:00,903.970883849,95.2893542894,393.666426706,0.0,65.1572554096,212.545889182,375.651919156,292.585957772,56.6466996096,26.4192617752
 08/06  14:00:00,891.330132863,95.2893542894,379.9269473,0.0,65.1572554096,212.545889182,351.460917518,282.557828083,42.4850247072,26.4180647275
 08/06  15:00:00,888.715352389,95.2893542894,377.641374839,0.0,65.1572554096,212.545889182,350.949672458,267.887575591,56.6466996096,26.4153972581
 08/06  16:00:00,863.795166259,95.2893542894,378.280132944,0.0,65.1572554096,220.04316451,369.397674806,258.008596575,84.9700494144,26.4190288166
 08/06  17:00:00,817.108155798,95.2893542894,378.725371581,0.0,54.0258772165,184.38654557,365.317603418,262.801744163,84.9700494144,17.5458098409
 08/06  18:00:00,786.983975827,95.2893542894,379.060201543,0.0,44.4937663224,163.454314868,403.01286704,300.645045739,84.9700494144,17.3977718872
 08/06  19:00:00,769.925209719,95.2893542894,367.822685025,0.0,44.4937663224,155.95703954,378.322590092,312.966647124,56.6466996096,8.70924335789
 08/06  20:00:00,759.76700925,95.2893542894,381.926764851,0.0,44.4937663224,124.558693486,445.617309243,371.571322769,56.6466996096,17.3992868651
 08/06  21:00:00,791.317772327,95.2893542894,407.56316208,0.0,44.4937663224,124.558693486,455.466621859,395.583124047,42.4850247072,17.3984731042
 08/06  22:00:00,804.327204004,95.2893542894,432.750852582,0.0,34.9616554283,124.558693486,459.364944605,422.33199265,28.3233498048,8.70960215052
 08/06  23:00:00,816.396405751,95.2893542894,444.959828255,0.0,34.9616554283,124.558693486,463.916580061,432.357645787,14.1616749024,17.3972593711
 08/06  24:00:00,784.829302803,95.2893542894,424.35763749,0.0,34.9616554283,113.312780494,447.330814361,432.955745439,5.66466996096,8.71039896068
 08/07  01:00:00,804.976062432,95.2893542894,433.938678298,0.0,46.0930336215,113.312780494,460.10951193,437.046126772,5.66466996096,17.3987151969
 08/07  02:00:00,814.062553444,95.2893542894,443.941520672,0.0,46.0930336215,113.312780494,456.814405492,442.441360954,5.66466996096,8.70837457697
 08/07  03:00:00,813.046224423,95.2893542894,442.938128962,0.0,46.0930336215,113.312780494,470.232347572,447.170165876,5.66466996096,17.3975117352
 08/07  04:00:00,902.94992801,95.2893542894,442.460741191,0.0,100.150657288,148.969399434,442.029563942,427.655798962,5.66466996096,8.70909501901
 08/07  05:00:00,892.995302383,95.2893542894,434.424962419,0.0,100.150657288,149.894399434,755.007941133,723.447020745,14.1616749024,17.3992454864
 08/07  06:00:00,1129.68747814,95.7359571795,455.830255094,0.0,176.471037341,302.612436532,526.968766934,481.247221406,28.3233498048,17.3981957231
 08/07  07:00:00,1233.08927272,97.3089833628,432.25780655,0.0,243.2593065,310.10971186,478.461466647,418.424010421,42.4850247072,17.5524315193
 08/07  08:00:00,1251.92816487,97.9945938042,406.884915998,0.0,243.2593065,310.10971186,464.736852032,381.644882078,56.6466996096,26.4452703439
 08/07  09:00:00,1265.72169145,98.5337734654,384.966414695,0.0,243.2593065,302.612436532,437.298281781,359.422465982,42.4850247072,35.3907910925
 08/07  10:00:00,1261.1530214,99.1843924912,370.765042573,0.0,243.2593065,310.10971186,442.873802827,336.480708362,70.808374512,35.5847199537
 08/07  11:00:00,1274.32745558,99.808650029,383.636427283,0.0,243.2593065,310.10971186,448.637916668,333.256734087,70.808374512,44.5728080696
 08/07  12:00:00,1232.67717454,100.86809924,383.35745847,0.0,243.2593065,310.10971186,425.867817961,328.454162572,70.808374512,26.6052808776
 08/07  13:00:00,1250.421619,102.329158244,365.159829618,0.0,243.2593065,302.612436532,411.130556845,309.928707543,56.6466996096,44.5551496916
 08/07  14:00:00,1244.27213745,103.675875518,358.467312308,0.0,243.2593065,302.612436532,368.41622045,290.350464873,42.4850247072,35.5807308693
 08/07  15:00:00,1240.50505835,105.272401933,353.83525605,0.0,243.2593065,302.612436532,366.183267347,274.017735025,56.6466996096,35.5188327124
 08/07  16:00:00,1248.19357781,107.028162172,352.87263667,0.0,243.2593065,310.10971186,378.955665789,267.477070128,84.9700494144,26.508546247
 08/07  17:00:00,1246.97753839,108.800542881,350.292115246,0.0,243.2593065,310.10971186,372.134331828,260.920390183,84.9700494144,26.2438922309
 08/07  18:00:00,984.184445269,95.2893542894,365.40442244,0.0,166.938926447,199.110933808,361.808990051,259.395350411,84.9700494144,17.4435902252
 08/07  19:00:00,985.184833995,95.2893542894,372.764291783,0.0,166.938926447,191.61365848,337.843621576,272.465769926,56.6466996096,8.73115204116
 08/07  20:00:00,856.122630304,95.2893542894,368.986794276,0.0,100.150657288,124.558693486,405.223617281,331.129298637,56.6466996096,17.4476190349
 08/07  21:00:00,836.806733237,95.2893542894,381.603847283,0.0,100.150657288,124.558693486,414.063216735,354.175116356,42.4850247072,17.4030756711
 08/07  22:00:00,772.818508294,95.2893542894,385.677546843,0.0,46.0930336215,124.558693486,422.983608203,377.263051765,28.3233498048,17.3972066333
 08/07  23:00:00,788.741479029,95.2893542894,402.219850323,0.0,46.0930336215,124.558693486,415.747582277,392.8769699,14.1616749024,8.70893747412
 08/07  24:00:00,778.04108102,95.2893542894,404.244074523,0.0,46.0930336215,113.312780494,423.540039782,400.476672827,5.66466996096,17.398696994
 08/08  01:00:00,784.508487636,95.2893542894,411.366544129,0.0,46.0930336215,113.312780494,421.50098451,407.126615795,5.66466996096,8.70969875423
 08/08  02:00:00,807.122103342,95.2893542894,435.983607204,0.0,46.0930336215,113.312780494,441.818542246,418.756450461,5.66466996096,17.3974218247
 08/08  03:00:00,822.841907632,95.2893542894,453.282280058,0.0,46.0930336215,113.312780494,441.739355836,427.367189272,5.66466996096,8.70749660361
 08/08  04:00:00,918.040957817,95.2893542894,455.844209717,0.0,100.150657288,148.969399434,434.052477983,410.988923788,5.66466996096,17.3988842349
 08/08  05:00:00,914.521693801,95.4569891669,457.033950641,0.0,100.150657288,149.894399434,592.21247742,569.342332562,14.1616749024,8.7084699556
 08/08  06:00:00,1129.11394904,98.077616251,453.609362205,0.0,176.471037341,302.612436532,466.811865305,421.090686451,28.3233498048,17.3978290486
 08/08  07:00:00,1218.63897464,100.494479714,413.380392307,0.0,243.2593065,310.10971186,439.365273306,370.56002,42.4850247072,26.3202285988
 08/08  08:00:00,1237.35101488,101.359241852,387.483616814,0.0,243.2593065,310.10971186,436.321056742,353.22636503,56.6466996096,26.4479921027
 08/08  09:00:00,1267.9277123,102.305194099,383.295627195,0.0,243.2593065,302.612436532,408.465693525,339.438199623,42.4850247072,26.5424691946
 08/08  10:00:00,1266.8051775,103.47212147,372.564312317,0.0,243.2593065,310.10971186,431.963623841,318.106536813,70.808374512,43.048712516
 08/08  11:00:00,1262.89541248,104.406248217,366.21043406,0.0,243.2593065,310.10971186,419.515425983,311.623389986,70.808374512,37.0836614848
 08/08  12:00:00,1203.41692498,105.456583728,348.940333495,0.0,243.2593065,310.10971186,392.347036671,286.074922627,70.808374512,35.4637395319
 08/08  13:00:00,1224.89100266,106.334407362,338.651124112,0.0,243.2593065,302.612436532,364.617624869,272.322688184,56.6466996096,35.6482370754
 08/08  14:00:00,1228.33211934,107.2623768,340.957584962,0.0,243.2593065,302.612436532,357.594763458,279.517046599,42.4850247072,35.5926921518
 08/08  15:00:00,1229.82964366,108.096437684,340.619540154,0.0,243.2593065,302.612436532,358.573110774,266.396733497,56.6466996096,35.5296776669
 08/08  16:00:00,1238.99102051,108.957115697,341.194014325,0.0,243.2593065,310.10971186,371.965188441,251.654531942,84.9700494144,35.3406070854
 08/08  17:00:00,1236.61820375,110.191150248,337.950073192,0.0,243.2593065,310.10971186,348.391177834,245.918966239,84.9700494144,17.5021621802
 08/08  18:00:00,966.234260797,95.2893542894,348.517633405,0.0,166.938926447,199.110933808,378.600628263,276.187608078,84.9700494144,17.4429707707
 08/08  19:00:00,960.48954606,95.2893542894,350.142029202,0.0,166.938926447,191.61365848,346.829763907,272.736466081,56.6466996096,17.4465982163
 08/08  20:00:00,835.933130306,95.2893542894,351.747145444,0.0,100.150657288,124.558693486,402.447144326,328.355591923,56.6466996096,17.4448527932
 08/08  21:00:00,820.505614761,95.2893542894,366.438843564,0.0,100.150657288,124.558693486,406.466379426,355.270824146,42.4850247072,8.71053057294
 08/08  22:00:00,751.911489345,95.2893542894,364.844920329,0.0,46.0930336215,124.558693486,413.991345748,368.268694083,28.3233498048,17.3993018596
 08/08  23:00:00,744.538720577,95.2893542894,357.525112621,0.0,46.0930336215,124.558693486,392.503139161,369.632819468,14.1616749024,8.70864479082
 08/08  24:00:00,750.403386661,95.2893542894,374.58840664,0.0,46.0930336215,113.312780494,417.848115745,394.78523887,5.66466996096,17.3982069137
 08/09  01:00:00,764.014126207,95.2893542894,388.69776445,0.0,46.0930336215,113.312780494,427.387343192,404.325419348,5.66466996096,17.397253883
 08/09  02:00:00,787.763364514,95.2893542894,414.737755879,0.0,46.0930336215,113.312780494,433.723370751,419.349744257,5.66466996096,8.70895653324
 08/09  03:00:00,812.037884223,95.2893542894,441.332306482,0.0,46.0930336215,113.312780494,454.265268653,431.201888636,5.66466996096,17.3987100561
 08/09  04:00:00,887.437984068,95.2893542894,425.409689807,0.0,100.150657288,148.969399434,425.91868821,411.544297021,5.66466996096,8.70972122825
 08/09  05:00:00,867.1899563,95.7168074217,405.853861096,0.0,100.150657288,149.894399434,585.983533803,554.422177731,14.1616749024,17.3996811693
 08/09  06:00:00,1080.30846444,99.200613916,397.559098866,0.0,176.471037341,302.612436532,448.66507388,411.634374018,28.3233498048,8.70735005697
 08/09  07:00:00,1203.06715811,102.049704978,394.016390498,0.0,243.2593065,310.10971186,445.002203374,376.196810905,42.4850247072,26.3203677609
 08/09  08:00:00,1232.68547013,102.936330361,380.451519591,0.0,243.2593065,310.10971186,444.160413721,361.06388926,56.6466996096,26.4498248515
 08/09  09:00:00,1257.87070747,103.672370231,370.754937903,0.0,243.2593065,302.612436532,427.426642965,349.559553862,42.4850247072,35.3820643957
 08/09  10:00:00,1259.91929819,104.352439292,364.373337058,0.0,243.2593065,310.10971186,444.826592344,338.443223493,70.808374512,35.5749943388
 08/09  11:00:00,1254.54062593,105.036843228,357.944661474,0.0,243.2593065,310.10971186,433.201164884,326.742234144,70.808374512,35.6505562285
 08/09  12:00:00,1203.45226443,105.849064528,348.782700553,0.0,243.2593065,310.10971186,416.876296899,310.59411684,70.808374512,35.473805547
 08/09  13:00:00,1226.24237571,106.842297268,338.507114069,0.0,243.2593065,302.612436532,384.579570189,283.362096875,56.6466996096,44.5707737044
 08/09  14:00:00,1229.71684318,107.677094639,340.370911734,0.0,243.2593065,302.612436532,345.472530722,267.416312633,42.4850247072,35.5711933813
 08/09  15:00:00,1230.50467725,108.498103274,340.339362859,0.0,243.2593065,302.612436532,359.266614499,267.110801756,56.6466996096,35.5091131339
 08/09  16:00:00,1237.4093788,110.015243285,339.229673009,0.0,243.2593065,310.10971186,366.823801151,255.343244385,84.9700494144,26.5105073513
 08/09  17:00:00,1238.87801588,112.030950428,338.404491048,0.0,243.2593065,310.10971186,343.555258058,241.082671611,84.9700494144,17.5025370327
 08/09  18:00:00,964.621687699,95.2893542894,347.32618522,0.0,166.938926447,199.110933808,361.853746671,259.437965409,84.9700494144,17.4457318473
 08/09  19:00:00,974.342458741,95.2893542894,362.208506304,0.0,166.938926447,191.61365848,360.33629345,286.244796704,56.6466996096,17.4447971368
 08/09  20:00:00,859.643213426,95.2893542894,372.449187004,0.0,100.150657288,124.558693486,425.628495498,351.536908078,56.6466996096,17.4448878102
 08/09  21:00:00,849.54542151,95.2893542894,395.683191787,0.0,100.150657288,124.558693486,437.222225442,377.332970629,42.4850247072,17.4042301051
 08/09  22:00:00,792.514520297,95.2893542894,407.437522119,0.0,46.0930336215,124.558693486,440.944746398,403.911510491,28.3233498048,8.70988610161
 08/09  23:00:00,800.616625248,95.2893542894,415.388764488,0.0,46.0930336215,124.558693486,445.751444032,414.19199124,14.1616749024,17.3977778896
 08/09  24:00:00,797.598711208,95.2893542894,425.686365688,0.0,46.0930336215,113.312780494,436.827273307,422.454654911,5.66466996096,8.70794843507
 08/10  01:00:00,819.014391999,95.2893542894,449.033195043,0.0,46.0930336215,113.312780494,454.438209632,431.374280966,5.66466996096,17.3992587044
 08/10  02:00:00,826.771328204,95.2893542894,457.730992565,0.0,46.0930336215,113.312780494,450.79821198,436.424925648,5.66466996096,8.70861637064
