Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/03  15:00:00,186.885270865,36.4553313311,41.1481942923,0.0,32.1804615127,55.9779621605,340.128672075,102.788556616,75.1392,162.200915459
 11/03  16:00:00,216.27506155,36.1582062221,41.4882329409,0.0,32.1804615127,60.9114621605,336.16703114,121.157430844,91.7998,123.209800296
 11/03  17:00:00,268.024546718,35.64579397,52.9991680244,0.0,32.1804615127,77.5397301883,364.231705003,126.85226408,49.9818,187.397640923
 11/03  18:00:00,351.839321816,35.64579397,71.5763863183,0.0,77.122965704,86.2600435998,509.83380044,124.183981531,49.9818,335.66801891
 11/03  19:00:00,359.613795987,35.64579397,72.2663170511,0.0,102.647051061,80.1663183927,387.122895242,100.590227627,33.3212,253.211467616
 11/03  20:00:00,392.632653679,35.64579397,79.8877469579,0.0,115.40909374,92.7192997104,387.152132956,106.020550443,33.3212,247.810382513
 11/03  21:00:00,382.846221193,35.64579397,93.4954067497,0.0,102.647051061,94.1340635361,509.470742084,119.304857957,24.9909,365.174984126
 11/03  22:00:00,297.746104851,35.646118233,74.6812113982,0.0,77.122965704,65.871452062,408.078001575,118.767378823,16.6606,272.650022752
 11/03  23:00:00,207.220961997,35.64579397,52.3002402112,0.0,38.286128036,48.4199368926,283.581687852,121.432721346,8.3303,153.818666506
 11/03  24:00:00,156.69726358,30.9846629218,43.9856688198,0.0,25.5240853573,30.610668775,203.186771623,76.9456282282,3.33212,122.909023394
 11/04  01:00:00,154.484890251,30.9846629218,39.5564695396,0.0,27.7269238854,30.610668775,153.843969682,56.5317819556,3.33212,93.9800677261
 11/04  02:00:00,134.600930131,30.9846629218,37.169274105,0.0,12.7620426787,28.1191506574,134.109244248,43.07440977,3.33212,87.7027144779
 11/04  03:00:00,134.065198914,30.9846629218,36.6371497532,0.0,12.7620426787,28.1191506574,131.474119858,34.1562487316,3.33212,93.9857511263
 11/04  04:00:00,142.201465796,30.9846629218,38.1961906253,0.0,12.7620426787,28.1191506574,154.729470277,28.4582709327,3.33212,122.939079344
 11/04  05:00:00,156.453674087,30.9846629218,40.2118751998,0.0,12.7620426787,28.1191506574,187.281475245,25.0833729268,8.3303,153.867802319
 11/04  06:00:00,249.499341218,34.2086118968,49.327576296,0.0,42.6918050922,54.3732441037,254.993932935,22.7043337493,16.6606,215.628999186
 11/04  07:00:00,318.607836437,35.6679556124,72.5096108255,0.0,42.6918050922,86.1019271793,470.841451691,78.7263470655,24.9909,367.124204625
 11/04  08:00:00,368.71458451,35.64579397,98.2223146792,0.0,57.6566862989,112.030105488,656.814563129,104.885947302,33.3212,518.607415827
 11/04  09:00:00,302.649804515,36.196042953,78.5137593679,0.0,57.6566862989,83.6599452969,562.904903892,124.480455965,66.8089,371.615547927
 11/04  10:00:00,226.975991653,36.283294827,57.3323859701,0.0,42.6918050922,68.9656133826,476.692670838,103.77757286,83.4695,289.445597978
 11/04  11:00:00,210.368268388,36.332223029,49.2250683979,0.0,34.9340096728,67.7198543238,412.354977755,103.206670891,83.4695,225.678806864
 11/04  12:00:00,202.195895958,36.3684880273,41.6282500398,0.0,34.9340096728,67.7198543238,400.5299655,151.917061222,83.4695,165.143404278
 11/04  13:00:00,190.859509547,36.3961779458,39.7952709868,0.0,34.9340096728,57.9733543238,410.939636247,168.05384686,75.1392,167.746589387
 11/04  14:00:00,191.138226803,36.424630523,40.0468492384,0.0,34.9340096728,57.9733543238,385.595145224,156.051808124,66.8089,162.734437101
 11/04  15:00:00,191.759056922,36.4500691501,40.6508809507,0.0,34.9340096728,57.9733543238,396.439734031,151.830225164,75.1392,169.470308868
 11/04  16:00:00,219.762641158,36.1544866938,39.8152752638,0.0,34.9340096728,62.9068543238,351.683347005,136.479632603,91.7998,123.403914403
 11/04  17:00:00,260.188458519,35.64579397,47.5049778327,0.0,34.9340096728,72.2186844194,344.028652958,132.844933111,49.9818,161.201919847
 11/04  18:00:00,348.832766407,35.64579397,58.570059347,0.0,87.0357390804,86.2600435998,377.604704201,139.298940835,49.9818,188.323963366
 11/04  19:00:00,356.682993987,35.64579397,71.6719499873,0.0,102.000620287,77.6748002752,416.389654408,136.171214658,33.3212,246.897239749
 11/04  20:00:00,376.503033523,35.64579397,80.1750530887,0.0,102.000620287,88.9820225341,414.72120859,134.645748826,33.3212,246.754259764
 11/04  21:00:00,368.251057422,35.64579397,81.6346580299,0.0,102.000620287,91.6425454185,412.803862699,133.61535425,24.9909,254.197608449
 11/04  22:00:00,313.861080922,35.64579397,80.4301479634,0.0,87.0357390804,65.871452062,510.906853758,135.678499111,16.6606,358.567754647
 11/04  23:00:00,217.914010342,35.64579397,58.1571954792,0.0,42.6918050922,48.4199368926,363.57437992,141.466525968,8.3303,213.777553952
 11/04  24:00:00,160.178654937,30.9846629218,45.2744881365,0.0,27.7269238854,30.610668775,181.835252222,55.572135051,3.33212,122.930997171
 11/05  01:00:00,163.037067021,30.9846629218,38.8970271455,0.0,34.4311606118,33.1021868926,140.548211149,43.1070301556,3.33212,94.1090609933
 11/05  02:00:00,142.209349975,30.9846629218,35.5723433539,0.0,19.466279405,30.610668775,132.865839225,35.4300687124,3.33212,94.1036505126
 11/05  03:00:00,141.317133095,30.9846629218,34.6847839206,0.0,19.466279405,30.610668775,128.087466292,30.6352851251,3.33212,94.120061167
 11/05  04:00:00,149.544134249,30.9846629218,36.3299217963,0.0,19.466279405,30.610668775,153.975804733,27.6723735636,3.33212,122.97131117
 11/05  05:00:00,164.760126388,30.9846629218,39.2945461423,0.0,19.466279405,30.610668775,188.144379333,25.6882187644,8.3303,154.125860569
 11/05  06:00:00,248.106052905,33.8978698269,48.2468735095,0.0,42.6918050922,54.3732441037,257.70790519,23.8439423319,16.6606,217.203362858
 11/05  07:00:00,326.717884681,35.7271882301,70.7062972335,0.0,49.3960418185,88.5934452969,510.618753957,118.98989435,24.9909,366.637959606
 11/05  08:00:00,367.58677385,35.64579397,96.8593001019,0.0,57.6566862989,112.030105488,659.152940815,104.925798006,33.3212,520.905942809
 11/05  09:00:00,292.725775998,36.1954151539,77.812550565,0.0,50.9524495726,81.1684271793,560.554910344,113.361375341,66.8089,380.384635003
 11/05  10:00:00,225.822134767,36.282964307,55.9112671474,0.0,42.6918050922,68.9656133826,495.788065846,130.119201288,83.4695,282.199364558
 11/05  11:00:00,214.048418066,36.3311244727,47.8774897998,0.0,38.286128036,68.9656133826,450.520252933,141.251854446,83.4695,225.798898487
 11/05  12:00:00,206.608589043,36.3675832459,41.239710371,0.0,38.286128036,68.9656133826,399.254999669,146.231323783,83.4695,169.554175887
 11/05  13:00:00,186.752994293,36.397256763,40.3099989812,0.0,31.5818913096,56.727595265,388.977680664,151.080135077,75.1392,162.758345587
 11/05  14:00:00,186.853799744,36.4115085915,40.0559103332,0.0,31.5818913096,56.727595265,418.933405494,189.784104897,66.8089,162.340400597
 11/05  15:00:00,185.980112552,36.3987867583,39.0765839223,0.0,31.5818913096,56.727595265,420.658952276,182.499149678,75.1392,163.020602597
 11/05  16:00:00,214.246366468,36.1251569286,38.3592643273,0.0,31.5818913096,61.661095265,393.516173035,172.602070227,91.7998,129.114302808
 11/05  17:00:00,255.117483868,35.64579397,46.36775826,0.0,31.5818913096,70.9729253606,372.056240627,167.527598808,49.9818,154.546841819
 11/05  18:00:00,334.324086,35.64579397,52.6796957888,0.0,80.3315023541,83.7685254822,403.348408222,165.242436971,49.9818,188.12417125
 11/05  19:00:00,348.824381745,35.64579397,63.2158180222,0.0,102.000620287,77.6748002752,447.906613377,162.211838983,33.3212,252.373574394
 11/05  20:00:00,376.735351625,35.64579397,70.5890444228,0.0,108.704857014,91.4735406516,441.157272313,162.430990744,33.3212,245.405081569
 11/05  21:00:00,351.99760668,35.64579397,73.9974743163,0.0,95.2963835608,89.1510273009,439.580533729,165.630483913,24.9909,248.959149816
 11/05  22:00:00,299.270760159,35.64579397,74.4423191183,0.0,80.3315023541,63.3799339444,550.541130423,172.028161259,16.6606,361.852369163
 11/05  23:00:00,214.622832865,35.64579397,54.2232757012,0.0,42.6918050922,48.4199368926,395.331004254,176.211077779,8.3303,210.789626475
 11/05  24:00:00,166.837350641,30.9846629218,42.7354736612,0.0,34.4311606118,33.1021868926,167.356730387,40.8873556069,3.33212,123.13725478
 11/06  01:00:00,151.716102229,30.9846629218,38.9804878449,0.0,25.5240853573,30.610668775,161.36993321,35.0510464708,3.33212,122.986766739
 11/06  02:00:00,140.695497258,30.9846629218,35.3642695576,0.0,19.418418834,29.3649097162,128.625804241,31.2869420027,3.33212,94.0067422384
 11/06  03:00:00,131.045736243,30.9846629218,33.6379060205,0.0,12.7620426787,28.1191506574,126.121572124,28.768117182,3.33212,94.021334942
 11/06  04:00:00,129.852603642,30.9846629218,32.4515730839,0.0,12.7620426787,28.1191506574,124.69098561,27.3493634556,3.33212,94.0095021547
 11/06  05:00:00,138.968143478,30.9846629218,34.9776609534,0.0,12.7620426787,28.1191506574,152.621503319,26.2872898161,3.33212,123.002093503
 11/06  06:00:00,174.84945771,30.9846629218,43.2363556112,0.0,25.5240853573,30.610668775,241.31743796,25.2999856568,8.3303,207.687152304
 11/06  07:00:00,302.663342845,33.4317567221,70.8224065133,0.0,51.0481707146,78.1489452969,408.14706813,23.6040646019,16.6606,367.882403528
 11/06  08:00:00,369.620559815,35.651977049,94.095516331,0.0,64.3609230253,109.708623606,629.261525043,116.057181048,24.9909,488.213443995
 11/06  09:00:00,302.528015981,35.64579397,70.038983065,0.0,51.0481707146,80.7689615957,515.122522688,106.175518141,33.3212,375.625804547
 11/06  10:00:00,264.237312333,36.1554035879,59.6042483994,0.0,51.0481707146,71.0224615957,469.804408333,115.436668306,66.8089,287.558840027
 11/06  11:00:00,208.950701717,36.2711068063,52.9293284082,0.0,32.1804615127,65.7244621605,440.130068612,131.423905722,83.4695,225.23666289
 11/06  12:00:00,199.949662148,36.3217337441,43.2619326582,0.0,32.1804615127,65.7244621605,388.591467667,142.057849528,83.4695,163.064118139
 11/06  13:00:00,205.156510999,36.3596209038,49.3893073528,0.0,32.1804615127,65.7244621605,364.584064054,111.535315908,83.4695,169.579248146
 11/06  14:00:00,192.238440511,36.391134833,46.4506195816,0.0,32.1804615127,55.9779621605,322.151276621,84.428822568,75.1392,162.583254053
 11/06  15:00:00,197.806579372,36.4214917045,52.030253073,0.0,32.1804615127,55.9779621605,313.46610206,84.2645609296,66.8089,162.39264113
 11/06  16:00:00,195.995927735,36.4490175108,50.113362811,0.0,32.1804615127,55.9779621605,355.955950818,115.012201209,75.1392,165.80454961
 11/06  17:00:00,228.933179343,36.1544644617,45.6633880233,0.0,32.1804615127,60.9114621605,343.357011785,125.043178338,91.7998,126.514033447
 11/06  18:00:00,282.329756303,35.64579397,55.9516222807,0.0,32.1804615127,77.5397301883,384.123247949,146.489305026,49.9818,187.652142923
 11/06  19:00:00,354.511370328,35.64579397,73.9033976488,0.0,77.122965704,86.2600435998,545.035828386,158.48524144,49.9818,336.568786946
 11/06  20:00:00,361.800598928,35.64579397,73.6003083245,0.0,102.647051061,80.1663183927,427.394395493,141.29520459,33.3212,252.777990902
 11/06  21:00:00,394.308893123,35.64579397,80.753523058,0.0,115.40909374,92.7192997104,415.34289989,132.902918558,33.3212,249.118781332
 11/06  22:00:00,385.104484795,35.64579397,95.3045099969,0.0,102.647051061,94.1340635361,493.842221171,100.385221102,24.9909,368.466100069
 11/06  23:00:00,299.887415494,35.64579397,76.6287493434,0.0,77.122965704,65.871452062,415.029702866,123.183420488,16.6606,275.185682378
 11/06  24:00:00,208.840855257,35.64579397,53.5715195786,0.0,38.286128036,48.4199368926,310.019182644,147.518093927,8.3303,154.170788717
 11/07  01:00:00,157.545271735,30.9846629218,44.8326371894,0.0,25.5240853573,30.610668775,185.684646092,56.3993943446,3.33212,125.953131747
 11/07  02:00:00,144.740536443,30.9846629218,39.3836209609,0.0,19.418418834,29.3649097162,134.518699203,43.4250484472,3.33212,87.761530756
 11/07  03:00:00,134.777568866,30.9846629218,37.3451363756,0.0,12.7620426787,28.1191506574,132.281513772,34.9191199229,3.33212,94.0302738491
 11/07  04:00:00,133.701932646,30.9846629218,36.2782059181,0.0,12.7620426787,28.1191506574,126.787063629,29.4240007343,3.33212,94.030942895
 11/07  05:00:00,142.493995011,30.9846629218,37.8621667588,0.0,12.7620426787,28.1191506574,152.405704375,26.0397326495,3.33212,123.033851726
 11/07  06:00:00,178.577262205,30.9846629218,46.3017333644,0.0,25.5240853573,30.610668775,247.199922314,23.9272894424,8.3303,214.942332872
 11/07  07:00:00,307.312628381,34.4028256904,73.7449605668,0.0,51.0481707146,78.1489452969,406.88440315,21.9494643077,16.6606,368.274338843
 11/07  08:00:00,376.695477324,35.6510906192,97.3430492633,0.0,64.3609230253,109.708623606,624.462976316,111.737976859,24.9909,487.734099457
 11/07  09:00:00,314.678839435,35.64579397,81.314873125,0.0,51.0481707146,80.7689615957,508.029694252,100.284909286,33.3212,374.423584966
 11/07  10:00:00,282.530437784,36.1921412342,77.4053960341,0.0,51.0481707146,71.0224615957,487.685910709,134.917574524,66.8089,285.959436185
 11/07  11:00:00,215.044266263,36.2853103748,58.7115864353,0.0,32.1804615127,65.7244621605,436.706568321,127.76040249,83.4695,225.476665831
 11/07  12:00:00,219.208435011,36.3379323557,62.658791028,0.0,32.1804615127,65.7244621605,342.343535219,92.3557608678,83.4695,166.518274351
 11/07  13:00:00,227.593574996,36.3779167636,71.8289224653,0.0,32.1804615127,65.7244621605,342.92336206,89.7780730141,83.4695,169.675789046
 11/07  14:00:00,212.464866181,36.4103856718,66.4224920103,0.0,32.1804615127,55.9779621605,339.131884268,101.390629139,75.1392,162.602055129
 11/07  15:00:00,214.275560018,36.4401705411,68.196791708,0.0,32.1804615127,55.9779621605,337.619932766,108.394822663,66.8089,162.416210103
 11/07  16:00:00,210.346181437,36.4685887848,64.2164174692,0.0,32.1804615127,55.9779621605,358.870112485,121.284697118,75.1392,162.446215367
 11/07  17:00:00,238.455594529,36.1700429261,54.8623857779,0.0,32.1804615127,60.9114621605,364.417095743,142.803638063,91.7998,129.81365768
 11/07  18:00:00,289.286889635,35.64579397,62.376888234,0.0,32.1804615127,77.5397301883,410.078818135,172.372861523,49.9818,187.724156611
 11/07  19:00:00,361.387205073,35.64579397,80.0921995757,0.0,77.122965704,86.2600435998,554.278447022,167.42865035,49.9818,336.867996672
 11/07  20:00:00,368.232285173,35.64579397,79.7673747747,0.0,102.647051061,80.1663183927,435.091679993,146.72028005,33.3212,255.050199942
 11/07  21:00:00,399.865560361,35.64579397,86.0157444966,0.0,115.40909374,92.7192997104,424.002240654,143.52181522,33.3212,247.159225434
 11/07  22:00:00,390.091502333,35.64579397,99.6956331352,0.0,102.647051061,94.1340635361,541.199207478,147.330106004,24.9909,368.878201475
 11/07  23:00:00,303.618037742,35.64579397,79.5294461778,0.0,77.122965704,65.871452062,444.980502029,149.175280265,16.6606,279.144621765
 11/07  24:00:00,212.212311649,35.64579397,56.2787785911,0.0,38.286128036,48.4199368926,312.57134309,150.226420747,8.3303,154.014622343
 11/08  01:00:00,160.224161411,30.9846629218,47.5019851443,0.0,25.5240853573,30.610668775,161.232114367,34.8443400635,3.33212,123.055654303
 11/08  02:00:00,147.548575836,30.9846629218,42.1843800655,0.0,19.418418834,29.3649097162,126.355603017,28.9840973834,3.33212,94.0393856336
 11/08  03:00:00,137.606994269,30.9846629218,40.1635442273,0.0,12.7620426787,28.1191506574,116.180718748,25.0710243542,3.33212,87.7775743933
 11/08  04:00:00,136.142120045,30.9846629218,38.7097505993,0.0,12.7620426787,28.1191506574,119.805014208,22.4212946705,3.33212,94.0515995372
 11/08  05:00:00,143.961184959,30.9846629218,39.9526863992,0.0,12.7620426787,28.1191506574,147.360710463,20.9675904122,3.33212,123.061000051
 11/08  06:00:00,180.286105056,30.9846629218,48.6513375622,0.0,25.5240853573,30.610668775,243.477707917,20.053124358,8.3303,215.094283559
 11/08  07:00:00,309.619479226,34.4028256904,76.7709217358,0.0,51.0481707146,78.1489452969,404.511794226,19.2117769964,16.6606,368.639417229
 11/08  08:00:00,378.075996207,35.6510954926,99.6942180742,0.0,64.3609230253,109.708623606,621.313896439,106.491647953,24.9909,489.831348486
 11/08  09:00:00,307.894219745,35.64579397,74.9086359306,0.0,51.0481707146,80.7689615957,536.223226656,128.7843617,33.3212,374.117664955
 11/08  10:00:00,267.58578489,36.1441363714,62.4151827548,0.0,51.0481707146,71.0224615957,488.920590068,132.184066992,66.8089,289.927623076
 11/08  11:00:00,205.689921126,36.2845361742,49.4071205395,0.0,32.1804615127,65.7244621605,434.78612219,125.865425003,83.4695,225.451197186
 11/08  12:00:00,198.915458589,36.3365437443,42.2149913808,0.0,32.1804615127,65.7244621605,380.263586435,126.812083044,83.4695,169.982003392
 11/08  13:00:00,197.238416458,36.372382074,41.500190072,0.0,32.1804615127,65.7244621605,354.408638207,108.050015396,83.4695,162.889122811
 11/08  14:00:00,188.269829658,36.403417485,42.1509504416,0.0,32.1804615127,55.9779621605,379.32283239,138.123394452,75.1392,166.060237938
 11/08  15:00:00,187.99831677,36.4309814293,41.9237468291,0.0,32.1804615127,55.9779621605,358.656009278,125.991251392,66.8089,165.855857886
 11/08  16:00:00,191.320113975,36.4576853835,45.3617945371,0.0,32.1804615127,55.9779621605,348.725546899,111.159090845,75.1392,162.427256053
 11/08  17:00:00,227.667843459,36.1623649002,44.3980651361,0.0,32.1804615127,60.9114621605,324.276092593,109.107965878,91.7998,123.368326715
 11/08  18:00:00,281.504800456,35.64579397,55.133712869,0.0,32.1804615127,77.5397301883,373.231584928,135.445823769,49.9818,187.803961159
 11/08  19:00:00,353.670878238,35.64579397,72.7456262053,0.0,77.122965704,86.2600435998,587.214381115,193.252867087,49.9818,343.979714028
 11/08  20:00:00,360.452625108,35.64579397,71.6139549265,0.0,102.647051061,80.1663183927,459.90843859,177.240363888,33.3212,249.346874702
 11/08  21:00:00,392.475044004,35.64579397,78.2861831484,0.0,115.40909374,92.7192997104,441.418403941,157.353404842,33.3212,250.743799099
 11/08  22:00:00,382.248327808,35.64579397,91.6050883868,0.0,102.647051061,94.1340635361,550.865854625,156.331844127,24.9909,369.543110498
 11/08  23:00:00,296.178697776,35.64579397,72.1347565066,0.0,77.122965704,65.871452062,460.172678118,168.036067631,16.6606,275.476010487
 11/08  24:00:00,205.284480496,35.64579397,49.3607779875,0.0,38.286128036,48.4199368926,347.693078539,184.372339712,8.3303,154.990438827
 11/09  01:00:00,154.290092817,30.9846629218,41.6478555597,0.0,25.5240853573,30.610668775,173.887233717,41.8910942783,3.33212,128.664019438
 11/09  02:00:00,142.466588212,30.9846629218,37.1590300507,0.0,19.418418834,29.3649097162,126.152658951,35.0293684108,3.33212,87.7911705398
 11/09  03:00:00,132.514620187,30.9846629218,35.1237495643,0.0,12.7620426787,28.1191506574,128.056788108,30.6530684295,3.33212,94.0715996782
 11/09  04:00:00,131.342502965,30.9846629218,33.9578099673,0.0,12.7620426787,28.1191506574,125.486346418,28.0954614466,3.33212,94.0587649713
 11/09  05:00:00,140.054434186,30.9846629218,36.0786703915,0.0,12.7620426787,28.1191506574,152.928960741,26.4997377212,3.33212,123.09710302
 11/09  06:00:00,176.630630962,30.9846629218,45.0243202227,0.0,25.5240853573,30.610668775,248.581883439,25.0636026019,8.3303,215.187980838
 11/09  07:00:00,304.959871131,33.587127757,72.9610734646,0.0,51.0481707146,78.1489452969,408.802296801,23.1282779677,16.6606,369.013418833
 11/09  08:00:00,374.54681873,35.6484134065,96.1830407182,0.0,64.3609230253,109.708623606,635.561096619,119.9388036,24.9909,490.631393019
 11/09  09:00:00,304.924888881,35.64579397,72.0036600342,0.0,51.0481707146,80.7689615957,548.898385114,139.40400388,33.3212,376.173181234
 11/09  10:00:00,265.318178604,36.1390042939,60.1706858256,0.0,51.0481707146,71.0224615957,492.587866438,137.130006768,66.8089,288.648959671
 11/09  11:00:00,203.060332378,36.2785887877,46.7984484295,0.0,32.1804615127,65.7244621605,438.735705834,129.716399936,83.4695,225.549805898
 11/09  12:00:00,196.784424656,36.3295475317,40.0987393169,0.0,32.1804615127,65.7244621605,384.218579499,130.720394321,83.4695,170.028685179
 11/09  13:00:00,195.09010091,36.3642495461,39.365161042,0.0,32.1804615127,65.7244621605,357.71051503,111.267767212,83.4695,162.973247819
 11/09  14:00:00,185.31554729,36.3952446415,39.4318164782,0.0,32.1804615127,55.9779621605,353.711769211,109.053280847,75.1392,169.519288364
 11/09  15:00:00,184.823528007,36.4230385449,39.0465042645,0.0,32.1804615127,55.9779621605,326.830506212,97.5361167052,66.8089,162.485489507
 11/09  16:00:00,187.315971113,36.4510721524,41.6986263877,0.0,32.1804615127,55.9779621605,298.735867434,61.0695554851,75.1392,162.527111949
