Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/13  07:00:00,43.7145755543,3.70551331767,0.0165536673586,0.0,9.17985065927,26.9147,85.9107799499,43.9947639597,25.0491,16.8669159902
 03/13  08:00:00,41.6029806772,3.70551331767,0.0,0.0,9.17985065927,26.9147,89.6096942108,40.525087197,33.3988,15.6858070138
 03/13  09:00:00,34.1274911681,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.7281687748,37.2832042676,25.0491,12.3958645072
 03/13  10:00:00,41.6253859202,3.70551331767,0.00809258200027,0.0,9.17985065927,26.9147,91.0224938048,37.9193601,41.7485,11.3546337048
 03/13  11:00:00,42.3556204014,3.70551331767,0.0,0.0,9.17985065927,26.9147,82.7639793016,28.264384265,41.7485,12.7510950365
 03/13  12:00:00,41.7014350792,3.70551331767,0.0,0.0,9.17985065927,26.9147,66.8533038069,14.1043599096,41.7485,11.0004438973
 03/13  13:00:00,34.1934765538,3.70551331767,0.0,0.0,9.17985065927,19.4245,54.8011747413,10.9927623016,33.3988,10.4096124397
 03/13  14:00:00,34.2043068502,3.70551331767,0.0,0.0,9.17985065927,19.4245,46.292103784,13.1539345038,25.0491,8.08906928018
 03/13  15:00:00,34.1940617756,3.70551331767,0.0,0.0,9.17985065927,19.4245,58.4870638515,16.4222508829,33.3988,8.66601296856
 03/13  16:00:00,41.6181441332,3.70551331767,0.0095919308711,0.0,9.17985065927,26.9147,75.5986835837,16.8339765316,50.0982,8.66650705213
 03/13  17:00:00,41.6105695824,3.70551331767,0.0,0.0,9.17985065927,26.9147,76.7407140312,15.6442448019,50.0982,10.9982692293
 03/13  18:00:00,41.6025463484,3.70551331767,0.0,0.0,9.17985065927,26.9147,81.8681943766,16.0844326582,50.0982,15.6855617184
 03/13  19:00:00,38.473176451,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.6198453531,23.3535692391,33.3988,16.867476114
 03/13  20:00:00,38.4534809573,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.3689704405,25.0451431501,33.3988,13.9250272904
 03/13  21:00:00,38.3783200164,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.4302427084,31.6959792225,25.0491,15.6851634859
 03/13  22:00:00,38.267489593,3.70551331767,0.0,0.0,9.17985065927,19.4245,64.4811903252,35.6120048731,16.6994,12.1697854521
 03/13  23:00:00,39.0387642407,3.70551331767,0.0,0.0,9.17985065927,19.4245,52.2316637621,36.3795079888,8.3497,7.50245577336
 03/13  24:00:00,22.3155632962,3.70551331767,0.0,0.0,4.58992532963,8.1892,53.8461018684,44.7368053007,3.33988,5.76941656765
 03/14  01:00:00,14.7668017661,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/14  02:00:00,14.7882378656,0.0,0.0,0.0,1.52997510988,7.4902,3.93195934903,0.0,3.33988,0.592079349025
 03/14  03:00:00,14.7947856302,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/14  04:00:00,15.4529710249,0.0,0.0,0.0,1.52997510988,7.4902,3.93196523612,0.0,3.33988,0.592085236123
 03/14  05:00:00,22.914413373,3.70551331767,0.0,0.0,4.58992532963,8.1892,65.2431854545,56.8734854545,8.3497,0.02
 03/14  06:00:00,38.5891336733,3.70551331767,0.0106828414778,0.0,9.17985065927,19.4245,73.6214032401,52.3089424315,16.6994,4.61306080853
 03/14  07:00:00,43.7179735854,3.70551331767,0.0168182190013,0.0,9.17985065927,26.9147,85.6192234124,43.7000982348,25.0491,16.8700251776
 03/14  08:00:00,41.5998472596,3.70551331767,0.00169637439938,0.0,9.17985065927,26.9147,91.2002696945,42.6977335115,33.3988,15.1037361829
 03/14  09:00:00,34.1119710138,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.3165837733,43.5163898508,25.0491,12.7510939225
 03/14  10:00:00,41.6100861687,3.70551331767,0.0027259971249,0.0,9.17985065927,26.9147,95.9565526385,42.6307137575,41.7485,11.5773388809
 03/14  11:00:00,42.351441309,3.70551331767,0.0,0.0,9.17985065927,26.9147,85.3412708985,31.4204898177,41.7485,12.1722810809
 03/14  12:00:00,41.6775171727,3.70551331767,0.0,0.0,9.17985065927,26.9147,73.4087298498,20.0821539598,41.7485,11.57807589
 03/14  13:00:00,34.1571347614,3.70551331767,0.0,0.0,9.17985065927,19.4245,65.4796981771,22.2495022768,33.3988,9.83139590031
 03/14  14:00:00,34.1432929947,3.70551331767,0.0,0.0,9.17985065927,19.4245,67.9986774995,34.2839183711,25.0491,8.66565912833
 03/14  15:00:00,34.1182720308,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.8476149169,44.7830290417,33.3988,8.66578587522
 03/14  16:00:00,41.5327779961,3.70551331767,0.00742927756935,0.0,9.17985065927,26.9147,108.062581924,49.874691564,50.0982,8.0896903602
 03/14  17:00:00,41.5352425984,3.70551331767,0.0,0.0,9.17985065927,26.9147,106.552346189,44.8760319282,50.0982,11.5781142606
 03/14  18:00:00,41.5413176176,3.70551331767,0.0,0.0,9.17985065927,26.9147,101.8288192,36.6241793814,50.0982,15.1064398189
 03/14  19:00:00,38.2732742284,3.70551331767,0.0,0.0,9.17985065927,19.4245,90.8817996811,40.6150908573,33.3988,16.8679088237
 03/14  20:00:00,38.2546584911,3.70551331767,0.0,0.0,9.17985065927,19.4245,92.237130868,44.9087196181,33.3988,13.9296112499
 03/14  21:00:00,38.2074497856,3.70551331767,0.0,0.0,9.17985065927,19.4245,93.715176445,52.9794555688,25.0491,15.6866208762
 03/14  22:00:00,38.1964076728,3.70551331767,0.0,0.0,9.17985065927,19.4245,85.9655646048,56.5141232078,16.6994,12.752041397
 03/14  23:00:00,38.9877616948,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.3225210398,60.0457696196,8.3497,6.92705142019
 03/14  24:00:00,22.240028944,3.70551331767,0.0,0.0,4.58992532963,8.1892,76.9650867194,67.8568282457,3.33988,5.76837847375
 03/15  01:00:00,14.6966349499,0.0,0.0,0.0,1.52997510988,7.4902,3.93195100732,0.0,3.33988,0.592071007324
 03/15  02:00:00,14.7174890351,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/15  03:00:00,14.7302717824,0.0,0.0,0.0,1.52997510988,7.4902,3.93195691117,0.0,3.33988,0.592076911174
 03/15  04:00:00,14.8808281197,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/15  05:00:00,22.3387710989,3.70551331767,0.0,0.0,4.58992532963,8.1892,85.635140775,77.265440775,8.3497,0.02
 03/15  06:00:00,38.2952661862,3.70551331767,0.00914062283725,0.0,9.17985065927,19.4245,95.32500376,74.0116724254,16.6994,4.61393133461
 03/15  07:00:00,42.6010261807,3.70551331767,0.0134984717841,0.0,9.17985065927,26.9147,104.701249422,62.7847566113,25.0491,16.8673928106
 03/15  08:00:00,41.5576467325,3.70551331767,0.0,0.0,9.17985065927,26.9147,105.591159326,57.0875469345,33.3988,15.1048123915
 03/15  09:00:00,34.0861359386,3.70551331767,0.0,0.0,9.17985065927,19.4245,90.6302221053,52.8303049732,25.0491,12.7508171321
 03/15  10:00:00,41.5933353317,3.70551331767,0.00154238246711,0.0,9.17985065927,26.9147,100.626184962,47.2995200704,41.7485,11.5781648913
 03/15  11:00:00,42.3433042775,3.70551331767,0.0,0.0,9.17985065927,26.9147,88.7940201513,34.294778678,41.7485,12.7507414733
 03/15  12:00:00,41.6672141965,3.70551331767,0.0,0.0,9.17985065927,26.9147,75.6127644956,22.8640459829,41.7485,11.0002185127
 03/15  13:00:00,34.146641821,3.70551331767,0.0,0.0,9.17985065927,19.4245,67.8355445011,24.6050771968,33.3988,9.83166730428
 03/15  14:00:00,34.1481804921,3.70551331767,0.0,0.0,9.17985065927,19.4245,65.4540547189,31.7391381081,25.0491,8.66581661078
 03/15  15:00:00,34.1458247858,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.6760342217,31.6108881841,33.3988,8.66634603765
 03/15  16:00:00,41.5943421118,3.70551331767,0.0121218763987,0.0,9.17985065927,26.9147,82.0750488326,23.4954630606,50.0982,8.48138577196
 03/15  17:00:00,41.597797026,3.70551331767,0.0,0.0,9.17985065927,26.9147,77.8463606264,16.5632261746,50.0982,11.1849344518
 03/15  18:00:00,41.593386842,3.70551331767,0.0,0.0,9.17985065927,26.9147,81.0130729232,15.5432353248,50.0982,15.3716375984
 03/15  19:00:00,38.4532345115,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.7843517863,22.7864530411,33.3988,16.5990987453
 03/15  20:00:00,38.4339746228,3.70551331767,0.0,0.0,9.17985065927,19.4245,69.8734299538,21.9643703327,33.3988,14.5102596212
 03/15  21:00:00,38.3646495649,3.70551331767,0.0,0.0,9.17985065927,19.4245,69.778109673,29.6246697274,25.0491,15.1043399456
 03/15  22:00:00,38.2568208131,3.70551331767,0.0,0.0,9.17985065927,19.4245,61.6042006164,32.152078019,16.6994,12.7527225974
 03/15  23:00:00,39.0215147786,3.70551331767,0.0,0.0,9.17985065927,19.4245,49.3702560747,34.093187602,8.3497,6.92736847276
 03/15  24:00:00,22.2970180488,3.70551331767,0.0,0.0,4.58992532963,8.1892,53.4635622027,44.3550770308,3.33988,5.76860517189
 03/16  01:00:00,14.7568666483,0.0,0.0,0.0,1.52997510988,7.4902,3.93197301917,0.0,3.33988,0.592093019169
 03/16  02:00:00,14.7811325165,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/16  03:00:00,14.7896599086,0.0,0.0,0.0,1.52997510988,7.4902,3.93192716462,0.0,3.33988,0.592047164622
 03/16  04:00:00,14.9374976129,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/16  05:00:00,22.4019140802,3.70551331767,0.0,0.0,4.58992532963,8.1892,65.6489033669,56.707150261,8.3497,0.592053105861
 03/16  06:00:00,38.3665006248,3.70551331767,0.0115271488255,0.0,9.17985065927,19.4245,72.9623021997,52.2231457409,16.6994,4.03975645878
 03/16  07:00:00,42.6768116899,3.70551331767,0.0190375610547,0.0,9.17985065927,26.9147,82.9988489389,41.0843976313,25.0491,16.8653513076
 03/16  08:00:00,41.6232130176,3.70551331767,0.00200501386145,0.0,9.17985065927,26.9147,87.064185358,38.5618664065,33.3988,15.1035189516
 03/16  09:00:00,34.1421637859,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.6014456427,36.8008868809,25.0491,12.7514587617
 03/16  10:00:00,41.6316612764,3.70551331767,0.00449900093535,0.0,9.17985065927,26.9147,93.2481038715,39.9214334656,41.7485,11.5781704059
 03/16  11:00:00,42.3562085225,3.70551331767,0.0,0.0,9.17985065927,26.9147,90.1097967918,35.611034016,41.7485,12.7502627758
 03/16  12:00:00,41.6628159792,3.70551331767,0.0,0.0,9.17985065927,26.9147,84.5244190642,31.7760434231,41.7485,10.9998756411
 03/16  13:00:00,34.1284175302,3.70551331767,0.0,0.0,9.17985065927,19.4245,80.0542150455,36.8244158798,33.3988,9.83099916566
 03/16  14:00:00,34.1355162985,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.5524252871,37.8381496804,25.0491,8.66517560665
 03/16  15:00:00,34.1174596836,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.0090980726,43.945435711,33.3988,8.66486236157
 03/16  16:00:00,41.5394043368,3.70551331767,0.00928334954684,0.0,9.17985065927,26.9147,105.224379764,47.0373935116,50.0982,8.08878625225
 03/16  17:00:00,41.5316587944,3.70551331767,0.00154209537821,0.0,9.17985065927,26.9147,107.43489801,45.7576086261,50.0982,11.5790893834
 03/16  18:00:00,41.542423465,3.70551331767,0.0017813379866,0.0,9.17985065927,26.9147,103.510339708,38.3066909113,50.0982,15.1054487966
 03/16  19:00:00,38.4247619851,3.70551331767,0.0,0.0,9.17985065927,19.4245,88.4291385964,38.1648440639,33.3988,16.8654945325
 03/16  20:00:00,38.4060390738,3.70551331767,0.0,0.0,9.17985065927,19.4245,85.4999464635,38.1725527117,33.3988,13.9285937518
 03/16  21:00:00,38.3261039936,3.70551331767,0.0,0.0,9.17985065927,19.4245,88.13272933,47.398483734,25.0491,15.685145596
 03/16  22:00:00,38.2091419826,3.70551331767,0.0,0.0,9.17985065927,19.4245,81.8671286265,52.4172020023,16.6994,12.7505266242
 03/16  23:00:00,38.9956488753,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.2878201364,56.0119782783,8.3497,6.92614185816
 03/16  24:00:00,22.2527555854,3.70551331767,0.0,0.0,4.58992532963,8.1892,72.8637983695,63.7563560726,3.33988,5.76756229684
 03/17  01:00:00,14.715696688,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/17  02:00:00,14.7407897202,0.0,0.0,0.0,1.52997510988,7.4902,3.93197623382,0.0,3.33988,0.592096233821
 03/17  03:00:00,14.7543287098,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/17  04:00:00,15.4187132287,0.0,0.0,0.0,1.52997510988,7.4902,3.93195629003,0.0,3.33988,0.592076290028
 03/17  05:00:00,22.8862324213,3.70551331767,0.0,0.0,4.58992532963,8.1892,74.842748625,66.473048625,8.3497,0.02
 03/17  06:00:00,38.5620130984,3.70551331767,0.0101236772588,0.0,9.17985065927,19.4245,82.5650545269,61.2523992189,16.6994,4.61325530806
 03/17  07:00:00,42.6341401117,3.70551331767,0.016130483515,0.0,9.17985065927,26.9147,94.5566495372,52.6419277847,25.0491,16.8656217525
 03/17  08:00:00,41.5840522691,3.70551331767,0.00176455993256,0.0,9.17985065927,26.9147,97.2339484902,48.7309922548,33.3988,15.1041562353
 03/17  09:00:00,34.1074404374,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.2012660482,45.4029287494,25.0491,12.7492372989
 03/17  10:00:00,41.6058064658,3.70551331767,0.00927473650545,0.0,9.17985065927,26.9147,99.2317557407,46.4847060527,41.7485,10.998549688
 03/17  11:00:00,42.3373499831,3.70551331767,0.0,0.0,9.17985065927,26.9147,94.4125375142,39.9123657296,41.7485,12.7516717846
 03/17  12:00:00,41.6501614636,3.70551331767,0.0,0.0,9.17985065927,26.9147,86.4522369341,33.1257307363,41.7485,11.5780061979
 03/17  13:00:00,34.127534661,3.70551331767,0.0,0.0,9.17985065927,19.4245,79.6218291353,36.3927683474,33.3988,9.8302607879
 03/17  14:00:00,34.1327075698,3.70551331767,0.0,0.0,9.17985065927,19.4245,73.8656691428,40.1512382134,25.0491,8.66533092936
 03/17  15:00:00,34.1247617848,3.70551331767,0.0,0.0,9.17985065927,19.4245,84.5521806733,43.0652540362,33.3988,8.08812663709
 03/17  16:00:00,41.5629718929,3.70551331767,0.0123804087457,0.0,9.17985065927,26.9147,99.3524451559,40.5883091736,50.0982,8.66593598232
 03/17  17:00:00,41.5685214409,3.70551331767,0.00181348173515,0.0,9.17985065927,26.9147,95.6597906511,34.5616151117,50.0982,10.9999755394
 03/17  18:00:00,41.5832632399,3.70551331767,0.00226828390866,0.0,9.17985065927,26.9147,91.2708285244,25.4859848203,50.0982,15.686643704
 03/17  19:00:00,38.3223924248,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.6390042002,25.3736605268,33.3988,16.8665436734
 03/17  20:00:00,38.3064625403,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.4327186602,28.1105943252,33.3988,13.923324335
 03/17  21:00:00,38.2568969265,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.3640747454,36.2127195604,25.0491,15.102255185
 03/17  22:00:00,38.2484535801,3.70551331767,0.0,0.0,9.17985065927,19.4245,69.248596748,39.7983978348,16.6994,12.7507989132
 03/17  23:00:00,39.0203645937,3.70551331767,0.0,0.0,9.17985065927,19.4245,59.4768699846,43.6222568029,8.3497,7.50491318167
 03/17  24:00:00,22.2934401959,3.70551331767,0.0,0.0,4.58992532963,8.1892,60.2215488,51.1131397353,3.33988,5.76852906474
 03/18  01:00:00,14.757570695,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  02:00:00,14.7831630556,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  03:00:00,14.797416549,0.0,0.0,0.0,1.52997510988,7.4902,3.93195355493,0.0,3.33988,0.592073554931
 03/18  04:00:00,14.9490850463,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  05:00:00,22.4145571824,3.70551331767,0.0,0.0,4.58992532963,8.1892,62.7751899755,53.8334105211,8.3497,0.5920794544
 03/18  06:00:00,38.37836897,3.70551331767,0.0120231868339,0.0,9.17985065927,19.4245,70.2724148102,49.5349350165,16.6994,4.0380797937
 03/18  07:00:00,42.6624672956,3.70551331767,0.0119362504235,0.0,9.17985065927,26.9147,70.0534036262,40.3904458594,25.0491,4.61385776683
 03/18  08:00:00,41.6007456353,3.70551331767,0.0,0.0,9.17985065927,26.9147,79.0388625097,41.0276371453,33.3988,4.61242536436
 03/18  09:00:00,34.1219328556,3.70551331767,0.00553295835475,0.0,9.17985065927,19.4245,83.1138505821,44.1426784273,25.0491,13.9220721549
 03/18  10:00:00,41.6190040022,3.70551331767,0.00858718697951,0.0,9.17985065927,26.9147,98.3662678765,43.8681392852,41.7485,12.7496285914
 03/18  11:00:00,42.3503703083,3.70551331767,0.0,0.0,9.17985065927,26.9147,92.4444152625,36.7748853921,41.7485,13.9210298703
 03/18  12:00:00,41.6689784594,3.70551331767,0.0,0.0,9.17985065927,26.9147,91.0243901886,35.3533643088,41.7485,13.9225258798
 03/18  13:00:00,34.1470532474,3.70551331767,0.0,0.0,9.17985065927,19.4245,82.8222184147,36.6735996193,33.3988,12.7498187954
 03/18  14:00:00,34.1473639017,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.8502238907,39.7999435684,25.0491,11.0011803223
 03/18  15:00:00,34.1408527476,3.70551331767,0.0,0.0,9.17985065927,19.4245,82.744069469,38.3471217161,33.3988,10.9981477529
 03/18  16:00:00,41.5786722814,3.70551331767,0.0117433567387,0.0,9.17985065927,26.9147,95.7426872378,35.2357974372,50.0982,10.4086898006
 03/18  17:00:00,41.5700899849,3.70551331767,0.0,0.0,9.17985065927,26.9147,98.7584233029,37.6594119912,50.0982,11.0008113117
 03/18  18:00:00,41.5743399895,3.70551331767,0.0020107095105,0.0,9.17985065927,26.9147,95.8841513479,30.6827291365,50.0982,15.1032222114
 03/18  19:00:00,38.452237885,3.70551331767,0.0,0.0,9.17985065927,19.4245,76.768614327,27.6846760851,33.3988,15.6851382419
 03/18  20:00:00,38.4322804993,3.70551331767,0.0,0.0,9.17985065927,19.4245,79.1171666044,31.793410658,33.3988,13.9249559464
 03/18  21:00:00,38.3480666991,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.8771357866,35.5752862912,25.0491,15.2527494955
 03/18  22:00:00,38.2321331482,3.70551331767,0.0,0.0,9.17985065927,19.4245,67.5888513809,39.4584728122,16.6994,11.4309785687
 03/18  23:00:00,39.0049823173,3.70551331767,0.0,0.0,9.17985065927,19.4245,63.602691508,46.5881421268,8.3497,8.66484938114
 03/18  24:00:00,22.2626390996,3.70551331767,0.0,0.0,4.58992532963,8.1892,69.264341972,60.1552338573,3.33988,5.76922811462
 03/19  01:00:00,14.7228568315,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  02:00:00,14.7447315077,0.0,0.0,0.0,1.52997510988,7.4902,3.93194650927,0.0,3.33988,0.59206650927
 03/19  03:00:00,14.7531244581,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  04:00:00,14.8988269428,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  05:00:00,22.3592078514,3.70551331767,0.0,0.0,4.58992532963,8.1892,79.7364619523,70.7946723076,8.3497,0.592089644726
 03/19  06:00:00,38.3211380695,3.70551331767,0.0118113245511,0.0,9.17985065927,19.4245,87.6184795398,66.3070795015,16.6994,4.61200003825
 03/19  07:00:00,42.6119533797,3.70551331767,0.0101683986734,0.0,9.17985065927,26.9147,83.8164052211,54.7274703254,25.0491,4.03983489568
 03/19  08:00:00,41.5654466372,3.70551331767,0.00297353273066,0.0,9.17985065927,26.9147,89.2366555348,51.2251764195,33.3988,4.61267911531
 03/19  09:00:00,34.080168948,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.0480824122,56.9606334904,25.0491,4.03834892185
 03/19  10:00:00,41.5854172495,3.70551331767,0.0133281043458,0.0,9.17985065927,26.9147,110.921838855,55.2435966206,41.7485,13.9297422345
 03/19  11:00:00,42.3252942835,3.70551331767,0.0,0.0,9.17985065927,26.9147,108.866215448,52.6112076536,41.7485,14.5065077948
 03/19  12:00:00,41.630492058,3.70551331767,0.0,0.0,9.17985065927,26.9147,98.2168087932,45.4679929997,41.7485,11.0003157935
 03/19  13:00:00,34.1177372468,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.6619691469,42.2635553279,33.3988,10.999613819
 03/19  14:00:00,34.1274582084,3.70551331767,0.0,0.0,9.17985065927,19.4245,75.6802628145,41.9648432504,25.0491,8.66631956411
 03/19  15:00:00,34.1196613834,3.70551331767,0.0,0.0,9.17985065927,19.4245,83.7381839509,41.6731353955,33.3988,8.66624855536
 03/19  16:00:00,41.5518215194,3.70551331767,0.00921428134891,0.0,9.17985065927,26.9147,97.7521568831,38.9883781616,50.0982,8.66557872157
 03/19  17:00:00,41.5537168555,3.70551331767,0.0,0.0,9.17985065927,26.9147,97.4879684468,36.3900657049,50.0982,10.9997027418
 03/19  18:00:00,41.5613409434,3.70551331767,0.0,0.0,9.17985065927,26.9147,96.7469870478,32.7220890609,50.0982,13.9266979868
 03/19  19:00:00,38.4288463129,3.70551331767,0.0,0.0,9.17985065927,19.4245,85.1785092725,37.8548274846,33.3988,13.924881788
 03/19  20:00:00,38.3964952405,3.70551331767,0.0,0.0,9.17985065927,19.4245,87.9302121718,42.9532363804,33.3988,11.5781757914
 03/19  21:00:00,38.315334931,3.70551331767,0.0,0.0,9.17985065927,19.4245,91.1819382961,52.2120265416,25.0491,13.9208117545
 03/19  22:00:00,38.198338699,3.70551331767,0.0,0.0,9.17985065927,19.4245,86.1640285166,58.4653833146,16.6994,10.9992452019
 03/19  23:00:00,38.9890855298,3.70551331767,0.0,0.0,9.17985065927,19.4245,74.5358736173,60.4178150905,8.3497,5.76835852689
 03/19  24:00:00,22.2430275492,3.70551331767,0.0,0.0,4.58992532963,8.1892,78.416059872,68.1476671458,3.33988,6.92851272617
 03/20  01:00:00,14.6995240322,0.0,0.0,0.0,1.52997510988,7.4902,3.93196916613,0.0,3.33988,0.592089166129
 03/20  02:00:00,14.718572832,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/20  03:00:00,14.7309668415,0.0,0.0,0.0,1.52997510988,7.4902,3.93195786328,0.0,3.33988,0.592077863279
 03/20  04:00:00,14.8817335783,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/20  05:00:00,22.3465852339,3.70551331767,0.0,0.0,4.58992532963,8.1892,83.8387762912,74.8969925355,8.3497,0.5920837557
 03/20  06:00:00,38.3058988439,3.70551331767,0.00950531215926,0.0,9.17985065927,19.4245,91.4237767635,70.6857774776,16.6994,4.03859928582
 03/20  07:00:00,42.6048020173,3.70551331767,0.0122417693978,0.0,9.17985065927,26.9147,103.658869831,61.7424127523,25.0491,16.8673570788
 03/20  08:00:00,41.5588639291,3.70551331767,0.0,0.0,9.17985065927,26.9147,106.094556259,57.5913055574,33.3988,15.1044507018
 03/20  09:00:00,34.0782253324,3.70551331767,0.0,0.0,9.17985065927,19.4245,94.5909981352,56.7918639757,25.0491,12.7500341595
 03/20  10:00:00,41.5769139277,3.70551331767,0.00262944745739,0.0,9.17985065927,26.9147,109.319735391,55.9935854168,41.7485,11.5776499746
 03/20  11:00:00,42.3399787181,3.70551331767,0.0,0.0,9.17985065927,26.9147,95.3469323261,41.4260172946,41.7485,12.1724150315
 03/20  12:00:00,41.6604141268,3.70551331767,0.0,0.0,9.17985065927,26.9147,81.4752611359,28.1490014882,41.7485,11.5777596477
 03/20  13:00:00,34.1449166345,3.70551331767,0.0,0.0,9.17985065927,19.4245,69.9145766774,26.6846876152,33.3988,9.83108906214
 03/20  14:00:00,34.1510818606,3.70551331767,0.0,0.0,9.17985065927,19.4245,62.1974999277,28.4828969719,25.0491,8.66550295573
 03/20  15:00:00,34.1437359012,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.475894568,30.9894596685,33.3988,8.08763489943
 03/20  16:00:00,41.5740139107,3.70551331767,0.00852734337139,0.0,9.17985065927,26.9147,87.613253874,28.848391612,50.0982,8.66666226201
 03/20  17:00:00,41.5793835001,3.70551331767,0.0,0.0,9.17985065927,26.9147,84.8890022385,23.7907391576,50.0982,11.0000630808
 03/20  18:00:00,41.5834428106,3.70551331767,0.00105839939805,0.0,9.17985065927,26.9147,83.1000079427,17.3183298515,50.0982,15.6834780912
 03/20  19:00:00,38.4537834236,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.696114454,22.0121177907,33.3988,16.2851966633
 03/20  20:00:00,38.4331142937,3.70551331767,0.0,0.0,9.17985065927,19.4245,72.0671981538,24.1654608801,33.3988,14.5029372737
 03/20  21:00:00,38.3578321511,3.70551331767,0.0,0.0,9.17985065927,19.4245,71.0962126003,30.9426060056,25.0491,15.1045065947
 03/20  22:00:00,38.2451576727,3.70551331767,0.0,0.0,9.17985065927,19.4245,64.0695531835,34.619047179,16.6994,12.7511060044
